ID,geoId,day,month,year,cases,deaths
6071,DJ,22,5,2020,219,1
6072,DJ,21,5,2020,310,2
6073,DJ,20,5,2020,0,0
6074,DJ,19,5,2020,117,3
6075,DJ,18,5,2020,70,0
6076,DJ,17,5,2020,22,0
6077,DJ,16,5,2020,25,1
6078,DJ,15,5,2020,16,0
6079,DJ,14,5,2020,12,0
6080,DJ,13,5,2020,29,0
6081,DJ,12,5,2020,17,0
6082,DJ,11,5,2020,21,0
6083,DJ,10,5,2020,54,0
6084,DJ,9,5,2020,2,0
6085,DJ,8,5,2020,13,0
6086,DJ,7,5,2020,0,1
6087,DJ,6,5,2020,4,0
6088,DJ,5,5,2020,4,0
6089,DJ,4,5,2020,0,0
6090,DJ,3,5,2020,15,0
6091,DJ,2,5,2020,8,0
6092,DJ,1,5,2020,12,0
6093,DJ,30,4,2020,5,0
6094,DJ,29,4,2020,37,0
6095,DJ,28,4,2020,12,0
6096,DJ,27,4,2020,15,0
6097,DJ,26,4,2020,9,0
6098,DJ,25,4,2020,13,0
6099,DJ,24,4,2020,12,0
6100,DJ,23,4,2020,29,0
6101,DJ,22,4,2020,99,0
6102,DJ,21,4,2020,0,0
6103,DJ,20,4,2020,114,0
6104,DJ,19,4,2020,0,0
6105,DJ,18,4,2020,141,0
6106,DJ,17,4,2020,156,0
6107,DJ,16,4,2020,72,0
6108,DJ,15,4,2020,65,0
6109,DJ,14,4,2020,84,0
6110,DJ,13,4,2020,27,0
6111,DJ,12,4,2020,37,1
6112,DJ,11,4,2020,10,0
6113,DJ,10,4,2020,5,1
6114,DJ,9,4,2020,14,0
6115,DJ,8,4,2020,31,0
6116,DJ,7,4,2020,31,0
6117,DJ,6,4,2020,8,0
6118,DJ,5,4,2020,10,0
6119,DJ,4,4,2020,0,0
6120,DJ,3,4,2020,7,0
6121,DJ,2,4,2020,3,0
6122,DJ,1,4,2020,5,0
6123,DJ,31,3,2020,7,0
6124,DJ,30,3,2020,4,0
6125,DJ,29,3,2020,2,0
6126,DJ,28,3,2020,1,0
6127,DJ,27,3,2020,0,0
6128,DJ,26,3,2020,9,0
6129,DJ,25,3,2020,0,0
6130,DJ,24,3,2020,2,0
6131,DJ,23,3,2020,0,0
6132,DJ,22,3,2020,0,0
6133,DJ,21,3,2020,0,0
6134,DJ,20,3,2020,0,0
6135,DJ,19,3,2020,1,0
6136,DM,14,6,2020,0,0
6137,DM,13,6,2020,0,0
6138,DM,12,6,2020,0,0
6139,DM,11,6,2020,0,0
6140,DM,10,6,2020,0,0
6141,DM,9,6,2020,0,0
6142,DM,8,6,2020,0,0
6143,DM,7,6,2020,0,0
6144,DM,6,6,2020,0,0
6145,DM,5,6,2020,0,0
6146,DM,4,6,2020,0,0
6147,DM,3,6,2020,0,0
6148,DM,2,6,2020,2,0
6149,DM,1,6,2020,0,0
6150,DM,31,5,2020,0,0
6151,DM,30,5,2020,0,0
6152,DM,29,5,2020,0,0
6153,DM,28,5,2020,0,0
6154,DM,27,5,2020,0,0
6155,DM,26,5,2020,0,0
6156,DM,25,5,2020,0,0
6157,DM,24,5,2020,0,0
6158,DM,23,5,2020,0,0
6159,DM,22,5,2020,0,0
6160,DM,21,5,2020,0,0
6161,DM,20,5,2020,0,0
6162,DM,19,5,2020,0,0
6163,DM,18,5,2020,0,0
6164,DM,17,5,2020,0,0
6165,DM,16,5,2020,0,0
6166,DM,15,5,2020,0,0
6167,DM,14,5,2020,0,0
6168,DM,13,5,2020,0,0
6169,DM,12,5,2020,0,0
6170,DM,11,5,2020,0,0
6171,DM,10,5,2020,0,0
6172,DM,9,5,2020,0,0
6173,DM,8,5,2020,0,0
6174,DM,7,5,2020,0,0
6175,DM,6,5,2020,0,0
6176,DM,5,5,2020,0,0
6177,DM,4,5,2020,0,0
6178,DM,3,5,2020,0,0
6179,DM,2,5,2020,0,0
6180,DM,1,5,2020,0,0
6181,DM,30,4,2020,0,0
6182,DM,29,4,2020,0,0
6183,DM,28,4,2020,0,0
6184,DM,27,4,2020,0,0
6185,DM,26,4,2020,0,0
6186,DM,25,4,2020,0,0
6187,DM,24,4,2020,0,0
6188,DM,23,4,2020,0,0
6189,DM,22,4,2020,0,0
6190,DM,21,4,2020,0,0
6191,DM,20,4,2020,0,0
6192,DM,19,4,2020,0,0
6193,DM,18,4,2020,0,0
6194,DM,17,4,2020,0,0
6195,DM,16,4,2020,0,0
6196,DM,15,4,2020,0,0
6197,DM,14,4,2020,0,0
6198,DM,13,4,2020,0,0
6199,DM,12,4,2020,0,0
6200,DM,11,4,2020,0,0
6201,DM,10,4,2020,1,0
6202,DM,9,4,2020,0,0
6203,DM,8,4,2020,0,0
6204,DM,7,4,2020,1,0
6205,DM,6,4,2020,0,0
6206,DM,5,4,2020,0,0
6207,DM,4,4,2020,2,0
6208,DM,3,4,2020,0,0
6209,DM,2,4,2020,1,0
6210,DM,1,4,2020,0,0
6211,DM,31,3,2020,0,0
6212,DM,30,3,2020,0,0
6213,DM,29,3,2020,0,0
6214,DM,28,3,2020,0,0
6215,DM,27,3,2020,4,0
6216,DM,26,3,2020,5,0
6217,DM,25,3,2020,1,0
6218,DM,24,3,2020,0,0
6219,DM,23,3,2020,1,0
6220,DO,14,6,2020,564,9
6221,DO,13,6,2020,571,7
6222,DO,12,6,2020,629,11
6223,DO,11,6,2020,393,6
6224,DO,10,6,2020,289,5
6225,DO,9,6,2020,526,1
6226,DO,8,6,2020,405,2
6227,DO,7,6,2020,487,11
6228,DO,6,6,2020,389,5
6229,DO,5,6,2020,279,4
6230,DO,4,6,2020,288,1
6231,DO,3,6,2020,180,13
6232,DO,2,6,2020,287,0
6233,DO,1,6,2020,377,4
6234,DO,31,5,2020,377,10
6235,DO,30,5,2020,463,3
6236,DO,29,5,2020,345,11
6237,DO,28,5,2020,459,6
6238,DO,27,5,2020,191,8
6239,DO,26,5,2020,651,2
6240,DO,25,5,2020,0,0
6241,DO,24,5,2020,433,2
6242,DO,23,5,2020,332,8
6243,DO,22,5,2020,180,2
6244,DO,21,5,2020,254,5
6245,DO,20,5,2020,498,7
6246,DO,19,5,2020,411,6
6247,DO,18,5,2020,421,4
6248,DO,17,5,2020,154,0
6249,DO,16,5,2020,419,2
6250,DO,15,5,2020,124,13
6251,DO,14,5,2020,296,7
6252,DO,13,5,2020,266,9
6253,DO,12,5,2020,287,5
6254,DO,11,5,2020,465,3
6255,DO,10,5,2020,506,5
6256,DO,9,5,2020,281,7
6257,DO,8,5,2020,288,11
6258,DO,7,5,2020,327,8
6259,DO,6,5,2020,245,8
6260,DO,5,5,2020,281,13
6261,DO,4,5,2020,376,7
6262,DO,3,5,2020,290,13
6263,DO,2,5,2020,316,12
6264,DO,1,5,2020,320,8
6265,DO,30,4,2020,236,7
6266,DO,29,4,2020,281,8
6267,DO,28,4,2020,0,0
6268,DO,27,4,2020,209,5
6269,DO,26,4,2020,177,6
6270,DO,25,4,2020,206,2
6271,DO,24,4,2020,243,5
6272,DO,23,4,2020,256,15
6273,DO,22,4,2020,80,10
6274,DO,21,4,2020,284,9
6275,DO,20,4,2020,345,9
6276,DO,19,4,2020,209,17
6277,DO,18,4,2020,371,4
6278,DO,17,4,2020,141,7
6279,DO,16,4,2020,328,6
6280,DO,15,4,2020,119,6
6281,DO,14,4,2020,200,4
6282,DO,13,4,2020,208,38
6283,DO,12,4,2020,139,9
6284,DO,11,4,2020,271,8
6285,DO,10,4,2020,238,10
6286,DO,9,4,2020,155,10
6287,DO,8,4,2020,128,12
6288,DO,7,4,2020,83,4
6289,DO,6,4,2020,167,5
6290,DO,5,4,2020,90,9
6291,DO,4,4,2020,108,8
6292,DO,3,4,2020,96,3
6293,DO,2,4,2020,175,6
6294,DO,1,4,2020,208,9
6295,DO,31,3,2020,42,3
6296,DO,30,3,2020,140,11
6297,DO,29,3,2020,138,8
6298,DO,28,3,2020,93,10
6299,DO,27,3,2020,96,0
6300,DO,26,3,2020,80,4
6301,DO,25,3,2020,67,3
6302,DO,24,3,2020,43,0
6303,DO,23,3,2020,90,0
6304,DO,22,3,2020,78,1
6305,DO,21,3,2020,13,2
6306,DO,20,3,2020,0,0
6307,DO,19,3,2020,10,0
6308,DO,18,3,2020,0,0
6309,DO,17,3,2020,0,0
6310,DO,16,3,2020,0,0
6311,DO,15,3,2020,0,0
6312,DO,14,3,2020,6,0
6313,DO,10,3,2020,3,0
6314,DO,7,3,2020,1,0
6315,DO,2,3,2020,1,0
6316,DO,1,3,2020,0,0
6317,DO,29,2,2020,0,0
6318,DO,28,2,2020,0,0
6319,DO,27,2,2020,0,0
6320,DO,26,2,2020,0,0
6321,DO,25,2,2020,0,0
6322,DO,24,2,2020,0,0
6323,DO,23,2,2020,0,0
6324,DO,22,2,2020,0,0
6325,DO,21,2,2020,0,0
6326,DO,20,2,2020,0,0
6327,DO,19,2,2020,0,0
6328,DO,18,2,2020,0,0
6329,DO,17,2,2020,0,0
6330,DO,16,2,2020,0,0
6331,DO,15,2,2020,0,0
6332,DO,14,2,2020,0,0
6333,DO,13,2,2020,0,0
6334,DO,12,2,2020,0,0
6335,DO,11,2,2020,0,0
6336,DO,10,2,2020,0,0
6337,DO,9,2,2020,0,0
6338,DO,8,2,2020,0,0
6339,DO,7,2,2020,0,0
6340,DO,6,2,2020,0,0
6341,DO,5,2,2020,0,0
6342,DO,4,2,2020,0,0
6343,DO,3,2,2020,0,0
6344,DO,2,2,2020,0,0
6345,DO,1,2,2020,0,0
6346,DO,31,1,2020,0,0
6347,DO,30,1,2020,0,0
6348,DO,29,1,2020,0,0
6349,DO,28,1,2020,0,0
6350,DO,27,1,2020,0,0
6351,DO,26,1,2020,0,0
6352,DO,25,1,2020,0,0
6353,DO,24,1,2020,0,0
6354,DO,23,1,2020,0,0
6355,DO,22,1,2020,0,0
6356,DO,21,1,2020,0,0
6357,DO,20,1,2020,0,0
6358,DO,19,1,2020,0,0
6359,DO,18,1,2020,0,0
6360,DO,17,1,2020,0,0
6361,DO,16,1,2020,0,0
6362,DO,15,1,2020,0,0
6363,DO,14,1,2020,0,0
6364,DO,13,1,2020,0,0
6365,DO,12,1,2020,0,0
6366,DO,11,1,2020,0,0
6367,DO,10,1,2020,0,0
6368,DO,9,1,2020,0,0
6369,DO,8,1,2020,0,0
6370,DO,7,1,2020,0,0
6371,DO,6,1,2020,0,0
6372,DO,5,1,2020,0,0
6373,DO,4,1,2020,0,0
6374,DO,3,1,2020,0,0
6375,DO,2,1,2020,0,0
6376,DO,1,1,2020,0,0
6377,DO,31,12,2019,0,0
6378,EC,14,6,2020,578,46
6379,EC,13,6,2020,1338,108
6380,EC,12,6,2020,0,0
6381,EC,11,6,2020,523,30
6382,EC,10,6,2020,539,48
6383,EC,9,6,2020,258,21
6384,EC,8,6,2020,392,13
6385,EC,7,6,2020,1153,74
6386,EC,6,6,2020,609,48
6387,EC,5,6,2020,0,0
6388,EC,4,6,2020,552,48
6389,EC,3,6,2020,420,44
6390,EC,2,6,2020,896,36
6391,EC,1,6,2020,527,24
6392,EC,31,5,2020,0,0
6393,EC,30,5,2020,100,21
6394,EC,29,5,2020,368,38
6395,EC,28,5,2020,748,72
6396,EC,27,5,2020,0,0
6397,EC,26,5,2020,599,95
6398,EC,25,5,2020,498,12
6399,EC,24,5,2020,430,40
6400,EC,23,5,2020,522,117
6401,EC,22,5,2020,452,51
6402,EC,21,5,2020,703,49
6403,EC,20,5,2020,569,40
6404,EC,19,5,2020,400,63
6405,EC,18,5,2020,419,48
6406,EC,17,5,2020,1296,94
6407,EC,16,5,2020,965,256
6408,EC,15,5,2020,16,4
6409,EC,14,5,2020,67,7
6410,EC,13,5,2020,910,182
6411,EC,12,5,2020,-50,18
6412,EC,11,5,2020,488,410
6413,EC,10,5,2020,253,13
6414,EC,9,5,2020,-1480,50
6415,EC,8,5,2020,878,36
6416,EC,7,5,2020,-2461,49
6417,EC,6,5,2020,0,0
6418,EC,5,5,2020,2343,5
6419,EC,4,5,2020,2074,193
6420,EC,3,5,2020,1128,308
6421,EC,2,5,2020,1402,163
6422,EC,1,5,2020,259,17
6423,EC,30,4,2020,417,12
6424,EC,29,4,2020,1018,208
6425,EC,28,4,2020,521,87
6426,EC,27,4,2020,11536,0
6427,EC,26,4,2020,0,0
6428,EC,25,4,2020,0,16
6429,EC,24,4,2020,333,23
6430,EC,23,4,2020,452,17
6431,EC,22,4,2020,270,13
6432,EC,21,4,2020,660,33
6433,EC,20,4,2020,446,18
6434,EC,19,4,2020,572,35
6435,EC,18,4,2020,225,18
6436,EC,17,4,2020,367,15
6437,EC,16,4,2020,255,33
6438,EC,15,4,2020,74,0
6439,EC,14,4,2020,63,22
6440,EC,13,4,2020,209,18
6441,EC,12,4,2020,96,18
6442,EC,11,4,2020,2196,25
6443,EC,10,4,2020,515,30
6444,EC,9,4,2020,455,22
6445,EC,8,4,2020,248,29
6446,EC,7,4,2020,101,11
6447,EC,6,4,2020,181,8
6448,EC,5,4,2020,97,27
6449,EC,4,4,2020,205,25
6450,EC,3,4,2020,405,0
6451,EC,2,4,2020,456,41
6452,EC,1,4,2020,336,17
6453,EC,31,3,2020,76,4
6454,EC,30,3,2020,55,10
6455,EC,29,3,2020,208,7
6456,EC,28,3,2020,224,7
6457,EC,27,3,2020,192,5
6458,EC,26,3,2020,129,2
6459,EC,25,3,2020,101,9
6460,EC,24,3,2020,192,4
6461,EC,23,3,2020,257,7
6462,EC,22,3,2020,106,0
6463,EC,21,3,2020,227,4
6464,EC,20,3,2020,31,0
6465,EC,19,3,2020,57,1
6466,EC,18,3,2020,53,0
6467,EC,17,3,2020,21,0
6468,EC,16,3,2020,9,0
6469,EC,15,3,2020,5,1
6470,EC,14,3,2020,6,1
6471,EC,11,3,2020,2,0
6472,EC,10,3,2020,1,0
6473,EC,9,3,2020,1,0
6474,EC,6,3,2020,3,0
6475,EC,5,3,2020,3,0
6476,EC,3,3,2020,1,0
6477,EC,2,3,2020,5,0
6478,EC,1,3,2020,1,0
6479,EC,29,2,2020,0,0
6480,EC,28,2,2020,0,0
6481,EC,27,2,2020,0,0
6482,EC,26,2,2020,0,0
6483,EC,25,2,2020,0,0
6484,EC,24,2,2020,0,0
6485,EC,23,2,2020,0,0
6486,EC,22,2,2020,0,0
6487,EC,21,2,2020,0,0
6488,EC,20,2,2020,0,0
6489,EC,19,2,2020,0,0
6490,EC,18,2,2020,0,0
6491,EC,17,2,2020,0,0
6492,EC,16,2,2020,0,0
6493,EC,15,2,2020,0,0
6494,EC,14,2,2020,0,0
6495,EC,13,2,2020,0,0
6496,EC,12,2,2020,0,0
6497,EC,11,2,2020,0,0
6498,EC,10,2,2020,0,0
6499,EC,9,2,2020,0,0
6500,EC,8,2,2020,0,0
6501,EC,7,2,2020,0,0
6502,EC,6,2,2020,0,0
6503,EC,5,2,2020,0,0
6504,EC,4,2,2020,0,0
6505,EC,3,2,2020,0,0
6506,EC,2,2,2020,0,0
6507,EC,1,2,2020,0,0
6508,EC,31,1,2020,0,0
6509,EC,30,1,2020,0,0
6510,EC,29,1,2020,0,0
6511,EC,28,1,2020,0,0
6512,EC,27,1,2020,0,0
6513,EC,26,1,2020,0,0
6514,EC,25,1,2020,0,0
6515,EC,24,1,2020,0,0
6516,EC,23,1,2020,0,0
6517,EC,22,1,2020,0,0
6518,EC,21,1,2020,0,0
6519,EC,20,1,2020,0,0
6520,EC,19,1,2020,0,0
6521,EC,18,1,2020,0,0
6522,EC,17,1,2020,0,0
6523,EC,16,1,2020,0,0
6524,EC,15,1,2020,0,0
6525,EC,14,1,2020,0,0
6526,EC,13,1,2020,0,0
6527,EC,12,1,2020,0,0
6528,EC,11,1,2020,0,0
6529,EC,10,1,2020,0,0
6530,EC,9,1,2020,0,0
6531,EC,8,1,2020,0,0
6532,EC,7,1,2020,0,0
6533,EC,6,1,2020,0,0
6534,EC,5,1,2020,0,0
6535,EC,4,1,2020,0,0
6536,EC,3,1,2020,0,0
6537,EC,2,1,2020,0,0
6538,EC,1,1,2020,0,0
6539,EC,31,12,2019,0,0
6540,EG,14,6,2020,1676,62
6541,EG,13,6,2020,1578,45
6542,EG,12,6,2020,1442,35
6543,EG,11,6,2020,1455,36
6544,EG,10,6,2020,1385,35
6545,EG,9,6,2020,1365,34
6546,EG,8,6,2020,1467,39
6547,EG,7,6,2020,1497,32
6548,EG,6,6,2020,1348,40
6549,EG,5,6,2020,1152,38
6550,EG,4,6,2020,1079,36
6551,EG,3,6,2020,1152,47
6552,EG,2,6,2020,1399,46
6553,EG,1,6,2020,1536,46
6554,EG,31,5,2020,1367,34
6555,EG,30,5,2020,1289,34
6556,EG,29,5,2020,1127,29
6557,EG,28,5,2020,910,19
6558,EG,27,5,2020,789,14
6559,EG,26,5,2020,702,19
6560,EG,25,5,2020,652,29
6561,EG,24,5,2020,827,28
6562,EG,23,5,2020,783,11
6563,EG,22,5,2020,774,16
6564,EG,21,5,2020,745,21
6565,EG,20,5,2020,720,14
6566,EG,19,5,2020,535,15
6567,EG,18,5,2020,510,18
6568,EG,17,5,2020,491,20
6569,EG,16,5,2020,399,21
6570,EG,15,5,2020,398,15
6571,EG,14,5,2020,338,12
6572,EG,13,5,2020,347,11
6573,EG,12,5,2020,346,8
6574,EG,11,5,2020,436,11
6575,EG,10,5,2020,488,11
6576,EG,9,5,2020,495,21
6577,EG,8,5,2020,393,13
6578,EG,7,5,2020,387,17
6579,EG,6,5,2020,388,16
6580,EG,5,5,2020,348,7
6581,EG,4,5,2020,272,14
6582,EG,3,5,2020,298,9
6583,EG,2,5,2020,358,14
6584,EG,1,5,2020,269,12
6585,EG,30,4,2020,226,21
6586,EG,29,4,2020,260,22
6587,EG,28,4,2020,463,30
6588,EG,27,4,2020,0,0
6589,EG,26,4,2020,227,13
6590,EG,25,4,2020,433,18
6591,EG,24,4,2020,169,12
6592,EG,23,4,2020,0,0
6593,EG,22,4,2020,157,14
6594,EG,21,4,2020,189,11
6595,EG,20,4,2020,112,15
6596,EG,19,4,2020,188,19
6597,EG,18,4,2020,171,9
6598,EG,17,4,2020,168,13
6599,EG,16,4,2020,155,5
6600,EG,15,4,2020,160,14
6601,EG,14,4,2020,125,5
6602,EG,13,4,2020,126,13
6603,EG,12,4,2020,145,11
6604,EG,11,4,2020,95,17
6605,EG,10,4,2020,139,15
6606,EG,9,4,2020,238,18
6607,EG,8,4,2020,249,7
6608,EG,7,4,2020,3,7
6609,EG,6,4,2020,85,5
6610,EG,5,4,2020,206,14
6611,EG,4,4,2020,0,0
6612,EG,3,4,2020,69,6
6613,EG,2,4,2020,54,5
6614,EG,1,4,2020,47,1
6615,EG,31,3,2020,33,4
6616,EG,30,3,2020,40,6
6617,EG,29,3,2020,41,6
6618,EG,28,3,2020,39,3
6619,EG,27,3,2020,14,0
6620,EG,26,3,2020,76,2
6621,EG,25,3,2020,39,5
6622,EG,24,3,2020,33,4
6623,EG,23,3,2020,9,2
6624,EG,22,3,2020,29,1
6625,EG,21,3,2020,46,1
6626,EG,20,3,2020,14,0
6627,EG,19,3,2020,30,2
6628,EG,18,3,2020,40,2
6629,EG,17,3,2020,16,0
6630,EG,16,3,2020,17,0
6631,EG,15,3,2020,0,0
6632,EG,14,3,2020,13,0
6633,EG,13,3,2020,20,1
6634,EG,12,3,2020,1,0
6635,EG,11,3,2020,4,0
6636,EG,10,3,2020,6,0
6637,EG,9,3,2020,34,1
6638,EG,7,3,2020,12,0
6639,EG,6,3,2020,1,0
6640,EG,2,3,2020,1,0
6641,EG,1,3,2020,0,0
6642,EG,29,2,2020,0,0
6643,EG,28,2,2020,0,0
6644,EG,27,2,2020,0,0
6645,EG,26,2,2020,0,0
6646,EG,25,2,2020,0,0
6647,EG,24,2,2020,0,0
6648,EG,23,2,2020,0,0
6649,EG,22,2,2020,0,0
6650,EG,21,2,2020,0,0
6651,EG,20,2,2020,0,0
6652,EG,19,2,2020,0,0
6653,EG,18,2,2020,0,0
6654,EG,17,2,2020,0,0
6655,EG,16,2,2020,0,0
6656,EG,15,2,2020,1,0
6657,EG,14,2,2020,0,0
6658,EG,13,2,2020,0,0
6659,EG,12,2,2020,0,0
6660,EG,11,2,2020,0,0
6661,EG,10,2,2020,0,0
6662,EG,9,2,2020,0,0
6663,EG,8,2,2020,0,0
6664,EG,7,2,2020,0,0
6665,EG,6,2,2020,0,0
6666,EG,5,2,2020,0,0
6667,EG,4,2,2020,0,0
6668,EG,3,2,2020,0,0
6669,EG,2,2,2020,0,0
6670,EG,1,2,2020,0,0
6671,EG,31,1,2020,0,0
6672,EG,30,1,2020,0,0
6673,EG,29,1,2020,0,0
6674,EG,28,1,2020,0,0
6675,EG,27,1,2020,0,0
6676,EG,26,1,2020,0,0
6677,EG,25,1,2020,0,0
6678,EG,24,1,2020,0,0
6679,EG,23,1,2020,0,0
6680,EG,22,1,2020,0,0
6681,EG,21,1,2020,0,0
6682,EG,20,1,2020,0,0
6683,EG,19,1,2020,0,0
6684,EG,18,1,2020,0,0
6685,EG,17,1,2020,0,0
6686,EG,16,1,2020,0,0
6687,EG,15,1,2020,0,0
6688,EG,14,1,2020,0,0
6689,EG,13,1,2020,0,0
6690,EG,12,1,2020,0,0
6691,EG,11,1,2020,0,0
6692,EG,10,1,2020,0,0
6693,EG,9,1,2020,0,0
6694,EG,8,1,2020,0,0
6695,EG,7,1,2020,0,0
6696,EG,6,1,2020,0,0
6697,EG,5,1,2020,0,0
6698,EG,4,1,2020,0,0
6699,EG,3,1,2020,0,0
6700,EG,2,1,2020,0,0
6701,EG,1,1,2020,0,0
6702,EG,31,12,2019,0,0
6703,SV,14,6,2020,122,0
6704,SV,13,6,2020,0,4
6705,SV,12,6,2020,207,4
6706,SV,11,6,2020,83,4
6707,SV,10,6,2020,87,2
6708,SV,9,6,2020,89,3
6709,SV,8,6,2020,81,2
6710,SV,7,6,2020,85,0
6711,SV,6,6,2020,68,1
6712,SV,5,6,2020,76,1
6713,SV,4,6,2020,52,2
6714,SV,3,6,2020,71,3
6715,SV,2,6,2020,65,0
6716,SV,1,6,2020,0,0
6717,SV,31,5,2020,239,3
6718,SV,30,5,2020,84,4
6719,SV,29,5,2020,85,0
6720,SV,28,5,2020,67,3
6721,SV,27,5,2020,59,0
6722,SV,26,5,2020,68,1
6723,SV,25,5,2020,96,0
6724,SV,24,5,2020,94,2
6725,SV,23,5,2020,85,0
6726,SV,22,5,2020,69,1
6727,SV,21,5,2020,73,1
6728,SV,20,5,2020,85,1
6729,SV,19,5,2020,75,0
6730,SV,18,5,2020,73,4
6731,SV,17,5,2020,0,1
6732,SV,16,5,2020,55,2
6733,SV,15,5,2020,98,3
6734,SV,14,5,2020,75,0
6735,SV,13,5,2020,39,2
6736,SV,12,5,2020,40,1
6737,SV,11,5,2020,69,0
6738,SV,10,5,2020,105,1
6739,SV,9,5,2020,89,1
6740,SV,8,5,2020,0,0
6741,SV,7,5,2020,108,1
6742,SV,6,5,2020,0,1
6743,SV,5,5,2020,32,1
6744,SV,4,5,2020,109,1
6745,SV,3,5,2020,0,1
6746,SV,2,5,2020,22,0
6747,SV,1,5,2020,47,1
6748,SV,30,4,2020,32,0
6749,SV,29,4,2020,22,1
6750,SV,28,4,2020,25,0
6751,SV,27,4,2020,0,0
6752,SV,26,4,2020,37,0
6753,SV,25,4,2020,11,0
6754,SV,24,4,2020,13,0
6755,SV,23,4,2020,12,1
6756,SV,22,4,2020,7,0
6757,SV,21,4,2020,17,0
6758,SV,20,4,2020,11,0
6759,SV,19,4,2020,13,0
6760,SV,18,4,2020,13,1
6761,SV,17,4,2020,5,0
6762,SV,16,4,2020,0,0
6763,SV,15,4,2020,10,0
6764,SV,14,4,2020,24,0
6765,SV,13,4,2020,7,0
6766,SV,12,4,2020,0,0
6767,SV,11,4,2020,1,0
6768,SV,10,4,2020,14,1
6769,SV,9,4,2020,25,1
6770,SV,8,4,2020,0,0
6771,SV,7,4,2020,9,1
6772,SV,6,4,2020,7,0
6773,SV,5,4,2020,6,0
6774,SV,4,4,2020,10,1
6775,SV,3,4,2020,5,0
6776,SV,2,4,2020,9,1
6777,SV,1,4,2020,0,1
6778,SV,31,3,2020,2,0
6779,SV,30,3,2020,11,0
6780,SV,29,3,2020,6,0
6781,SV,28,3,2020,0,0
6782,SV,27,3,2020,0,0
6783,SV,26,3,2020,4,0
6784,SV,25,3,2020,4,0
6785,SV,24,3,2020,2,0
6786,SV,23,3,2020,0,0
6787,SV,22,3,2020,0,0
6788,SV,21,3,2020,2,0
6789,SV,20,3,2020,0,0
6790,SV,19,3,2020,1,0
6791,GQ,14,6,2020,0,0
6792,GQ,13,6,2020,0,0
6793,GQ,12,6,2020,0,0
6794,GQ,11,6,2020,0,0
6795,GQ,10,6,2020,0,0
6796,GQ,9,6,2020,0,0
6797,GQ,8,6,2020,0,0
6798,GQ,7,6,2020,0,0
6799,GQ,6,6,2020,0,0
6800,GQ,5,6,2020,0,0
6801,GQ,4,6,2020,0,0
6802,GQ,3,6,2020,0,0
6803,GQ,2,6,2020,0,0
6804,GQ,1,6,2020,0,0
6805,GQ,31,5,2020,263,0
6806,GQ,30,5,2020,0,0
6807,GQ,29,5,2020,0,0
6808,GQ,28,5,2020,0,0
6809,GQ,27,5,2020,0,0
6810,GQ,26,5,2020,0,0
6811,GQ,25,5,2020,0,0
6812,GQ,24,5,2020,140,2
6813,GQ,23,5,2020,0,0
6814,GQ,22,5,2020,13,3
6815,GQ,21,5,2020,0,0
6816,GQ,20,5,2020,171,0
6817,GQ,19,5,2020,125,0
6818,GQ,18,5,2020,0,0
6819,GQ,17,5,2020,0,0
6820,GQ,16,5,2020,0,0
6821,GQ,15,5,2020,72,1
6822,GQ,14,5,2020,83,2
6823,GQ,13,5,2020,0,0
6824,GQ,12,5,2020,0,0
6825,GQ,11,5,2020,0,0
6826,GQ,10,5,2020,0,0
6827,GQ,9,5,2020,0,0
6828,GQ,8,5,2020,0,0
6829,GQ,7,5,2020,0,0
6830,GQ,6,5,2020,124,2
6831,GQ,5,5,2020,0,1
6832,GQ,4,5,2020,0,0
6833,GQ,3,5,2020,0,0
6834,GQ,2,5,2020,0,0
6835,GQ,1,5,2020,0,0
6836,GQ,30,4,2020,0,0
6837,GQ,29,4,2020,57,0
6838,GQ,28,4,2020,0,0
6839,GQ,27,4,2020,44,0
6840,GQ,26,4,2020,2,0
6841,GQ,25,4,2020,128,0
6842,GQ,24,4,2020,1,1
6843,GQ,23,4,2020,4,0
6844,GQ,22,4,2020,0,0
6845,GQ,21,4,2020,0,0
6846,GQ,20,4,2020,0,0
6847,GQ,19,4,2020,0,0
6848,GQ,18,4,2020,28,0
6849,GQ,17,4,2020,0,0
6850,GQ,16,4,2020,10,0
6851,GQ,15,4,2020,20,0
6852,GQ,14,4,2020,0,0
6853,GQ,13,4,2020,3,0
6854,GQ,12,4,2020,0,0
6855,GQ,11,4,2020,0,0
6856,GQ,10,4,2020,0,0
6857,GQ,9,4,2020,2,0
6858,GQ,8,4,2020,0,0
6859,GQ,7,4,2020,0,0
6860,GQ,6,4,2020,0,0
6861,GQ,5,4,2020,0,0
6862,GQ,4,4,2020,1,0
6863,GQ,3,4,2020,0,0
6864,GQ,2,4,2020,0,0
6865,GQ,1,4,2020,1,0
6866,GQ,31,3,2020,0,0
6867,GQ,30,3,2020,1,0
6868,GQ,29,3,2020,0,0
6869,GQ,28,3,2020,1,0
6870,GQ,27,3,2020,1,0
6871,GQ,26,3,2020,2,0
6872,GQ,25,3,2020,0,0
6873,GQ,24,3,2020,3,0
6874,GQ,23,3,2020,0,0
6875,GQ,22,3,2020,2,0
6876,GQ,21,3,2020,0,0
6877,GQ,20,3,2020,1,0
6878,GQ,19,3,2020,2,0
6879,GQ,18,3,2020,0,0
6880,GQ,17,3,2020,0,0
6881,GQ,16,3,2020,0,0
